Country Name,Indicator Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Least developed countries: UN classification,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.761944356,4.861938967,4.844680392,4.794786042,4.751293566,4.839384551,4.906837692,4.969473103,4.887023551,4.886146554,5.639128799,5.753024166,5.088444568,4.946423147
Low income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.81401913,4.854009056,4.936619364,4.764394693,4.746436449,4.86329467,4.964607073,5.057504517,4.975544528,4.994943147,5.687316464,5.708732634,5.073940352,4.906729631
Liechtenstein,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Sri Lanka,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.784,4.118,3.88,4.186,4.157,4.519,4.242,4.046,4.318,4.67,5.364,4.981,4.528,5.997
Lower middle income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.810200432,5.897101362,6.090376291,6.077279503,6.003316028,6.148225858,6.033098658,6.121685665,6.114093971,5.620396688,6.663809262,6.012201202,4.843688022,4.402214071
Low & middle income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.78219224,5.722855359,5.752552534,5.708418108,5.686112943,5.86808072,5.949803459,5.996787021,5.947582184,5.813816163,6.651590032,6.19361989,5.452513589,5.059765522
Lesotho,"Unemployment, total (% of total labor force) (modeled ILO estimate)",16.113,16.157,15.813,15.97,16.104,16.254,16.17,16.401,16.625,16.876,18.399,18.23,16.688,16.457
Late-demographic dividend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.23949762,5.106795425,5.018318194,4.999059436,4.927700792,5.100205188,5.269339845,5.260183966,5.039624856,5.185075164,5.918407759,5.495105444,5.182728809,4.805606278
Lithuania,"Unemployment, total (% of total labor force) (modeled ILO estimate)",17.814,15.39,13.365,11.77,10.698,9.12,7.862,7.073,6.147,6.255,8.487,7.112,5.955,6.841
Luxembourg,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.423,5.122,5.03,6.045,6.044,6.796,6.669,5.523,5.589,5.592,6.766,5.571,4.588,5.184
Latvia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",19.482,16.206,15.047,11.867,10.846,9.873,9.643,8.715,7.412,6.312,8.098,7.513,6.815,6.465
"Macao SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2.84,2.56,1.97,1.82,1.67,1.81,1.939,1.987,1.834,1.749,2.566,2.229,2.482,2.235
St. Martin (French part),"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.09,8.91,8.99,9.23,9.7,9.46,9.3,9.223,9.271,9.194,11.223,10.576,9.494,9.044
Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Moldova,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.937,2.648,2.151,1.873,1.425,1.742,1.557,1.586,1.196,1.466,1.186,0.785,0.897,1.555
Madagascar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.28,2.512,0.599,0.996,1.386,1.785,1.947,2.119,2.297,2.469,3.284,3.487,3.186,3.069
Maldives,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10.881,10.06,9.14,8.3,7.477,6.604,5.771,5.401,4.95,4.562,5.434,5.024,4.419,4.241
Middle East & North Africa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.771818764,10.29692422,10.62806671,10.32673244,10.3941019,10.6419856,10.69700694,10.87828666,10.503693,9.866753501,10.61699961,10.2348915,9.598989775,9.120572312
Mexico,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.303,5.175,4.892,4.921,4.819,4.311,3.853,3.419,3.275,3.477,4.44,4.019,3.256,2.765
Marshall Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Middle income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.86419605,5.79802071,5.824126081,5.792405399,5.769877189,5.957859488,6.038673532,6.082416743,6.037673802,5.890922001,6.744591247,6.240573663,5.49003889,5.074512368
North Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",33.135,31.502,31.096,29.017,28.215,26.395,24.312,22.857,21.208,17.414,16.575,15.801,14.476,13.174
Mali,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1.405,1.422,1.482,1.516,1.474,1.401,1.367,1.494,1.62,3.29,3.528,3.966,2.387,2.956
Malta,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.847,6.378,6.197,6.106,5.725,5.389,4.687,4.002,3.658,3.616,4.347,3.394,2.921,3.11
Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.727,0.75,0.767,0.775,0.763,0.766,1.058,1.356,0.767,0.407,1.476,4.34,3.057,3.032
Middle East & North Africa (excluding high income),"Unemployment, total (% of total labor force) (modeled ILO estimate)",10.79445767,11.52093355,12.04622986,11.79144291,11.92093589,12.40173083,12.5560173,12.75331169,12.29012922,11.52505463,12.10312273,11.75845495,11.18202031,10.86708752
Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",19.649,19.759,19.808,19.585,18.054,17.555,17.732,16.082,15.19,15.128,17.878,16.543,14.851,14.621
Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.549,4.769,3.905,4.231,4.798,4.861,7.235,6.359,5.377,9.269,6.594,7.747,6.211,5.503
Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.261,3.296,3.305,3.346,3.377,3.426,3.457,3.539,3.604,3.646,3.921,4.053,3.596,3.519
Mauritania,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10.075,9.968,9.864,9.929,10.028,10.108,10.283,10.336,10.407,10.416,11.054,11.144,10.531,10.446
Mauritius,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.654,7.447,7.472,7.322,7.467,7.41,6.814,6.752,6.426,6.331,8.626,7.719,6.322,5.571
Malawi,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.798,4.842,4.952,4.978,4.967,4.954,5.007,5.039,5.014,4.966,5.728,5.662,5.037,5.033
Malaysia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.39,3.05,3.1,3.16,2.88,3.1,3.44,3.41,3.3,3.26,4.54,4.64,3.93,3.869
North America,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.477563527,8.807744508,7.995793675,7.349716083,6.26105883,5.461180947,5.104236035,4.580632872,4.108187838,3.891705534,8.230623858,5.59214283,3.833408065,3.841815385
Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",22.12,19.476,16.771,19.028,18.521,20.808,23.352,21.733,19.877,19.921,21.004,20.922,19.695,19.365
New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",13.95,13.935,14.051,14.347,14.59,13.637,12.714,11.676,11.702,10.88,13.558,11.54,10.71,10.939
Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.722,0.316,2.177,1.397,0.524,0.553,0.548,0.554,0.535,0.531,0.594,0.78,0.418,0.425
Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.746,3.77,3.76,3.711,3.902,4.135,4.499,4.828,5.067,5.206,5.742,5.45,3.821,3.074
Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.83,6.618,5.208,5.28,4.52,4.7,3.9,3.3,5.2,5.472,6.201,6.118,4.961,4.716
Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.991,4.977,5.821,7.241,7.419,6.872,6.007,4.837,3.832,3.379,3.82,4.209,3.526,3.537
Norway,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.527,3.196,3.129,3.425,3.486,4.296,4.68,4.164,3.801,3.684,4.424,4.359,3.231,3.572
Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10.554,10.64,10.643,10.687,10.617,10.644,10.742,10.66,10.559,10.389,12.975,12.186,10.844,10.628
Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.557,6.491,6.931,5.839,5.428,5.415,5.147,4.736,4.335,4.109,4.595,3.776,3.297,3.729
OECD members,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.514878213,8.11736157,8.099825972,7.986612058,7.411071684,6.858651106,6.435778344,5.919059329,5.479452044,5.390532098,7.14864258,6.192863722,4.986751877,4.828324861
Oman,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.935,3.958,3.765,3.547,3.449,3.401,3.266,2.522,1.8,2.04,2.94,1.9,3.3,3.176
Other small states,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.785562369,9.329605748,9.320810929,9.502664655,9.2105329,8.78523373,8.498587328,8.076154435,7.669563071,7.343309908,8.826706698,8.366062348,7.765055672,7.41013148
Pakistan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.653,0.796,3.667,2.954,1.827,3.566,2.285,3.215,4.083,4.83,6.127,6.338,5.485,5.408
Panama,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.845,4.03,3.691,3.674,4.391,4.335,4.717,5.338,5.161,6.256,14.663,10.177,8.086,6.544
Peru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.6,3.477,3.238,3.575,3.208,3.272,3.741,3.691,3.492,3.379,7.179,5.097,3.85,4.899
Philippines,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.605,3.592,3.504,3.497,3.6,3.068,2.695,2.552,2.338,2.237,2.522,3.398,2.598,2.222
Palau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Papua New Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.002,2.62,2.631,2.692,2.536,2.503,2.472,2.569,2.635,2.634,2.883,3.003,2.689,2.661
Poland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.578,9.576,10.031,10.293,8.971,7.475,6.141,4.867,3.835,3.267,3.155,3.268,2.811,2.743
Pre-demographic dividend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.09948599,5.151441028,5.058323624,4.871453749,4.859835388,4.937191701,5.020891066,5.284609319,5.351386027,5.423094637,5.960077686,5.823475559,5.00203737,4.700607933
Puerto Rico,"Unemployment, total (% of total labor force) (modeled ILO estimate)",16.1,15.7,14.5,14.3,13.9,12,11.8,10.8,9.2,8.3,8.89,7.9,6,5.725
"Korea, Dem. People's Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",2.81,2.894,2.916,2.928,2.883,2.896,2.931,2.846,2.757,2.782,2.948,3,2.805,2.831
Portugal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10.771,12.682,15.531,16.188,13.897,12.447,11.068,8.869,6.994,6.464,6.801,6.577,6.011,6.509
Paraguay,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.569,4.67,4.085,4.385,5.034,4.556,5.255,6.138,6.217,6.595,7.548,7.311,6.755,5.794
West Bank and Gaza,"Unemployment, total (% of total labor force) (modeled ILO estimate)",21.416,17.597,19.202,19.894,20.526,23.005,23.939,25.677,26.256,25.34,25.895,26.39,24.42,
Pacific island small states,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.50620035,3.445319572,3.549311219,3.429090524,3.40086553,3.382091451,3.370556573,3.367720152,3.275633607,3.213943249,3.179371277,3.183777288,3.263764127,3.181085508
Post-demographic dividend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.344682968,8.058615605,8.114500142,7.994468016,7.465227343,6.887324643,6.413711268,5.852856877,5.299987786,4.942915771,6.726088056,5.803080303,4.516275987,4.468756295
French Polynesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12.145,12.274,12.143,12.029,11.889,11.789,11.715,11.573,11.572,11.565,12.951,12.531,11.888,11.749
Qatar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.45,0.56,0.48,0.28,0.2,0.17,0.15,0.14,0.11,0.1,0.14,0.14,0.13,0.13
Romania,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.959,7.177,6.794,7.096,6.802,6.812,5.901,4.927,4.187,3.912,5.035,5.59,5.614,5.589
Russian Federation,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.407,6.571,5.484,5.513,5.212,5.615,5.591,5.238,4.871,4.513,5.62,4.749,3.867,3.076
Rwanda,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11.673,11.775,11.701,11.785,11.844,11.838,11.801,11.875,10.759,11.236,11.829,15.775,15.084,12.352
South Asia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.528950703,6.536541004,6.890782185,6.891672535,6.74959645,6.907550405,6.762154225,6.878564898,6.998872465,6.207822465,7.506441453,6.389006384,5.04134225,4.533160787
Saudi Arabia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.55,5.77,5.622,5.6,5.877,5.6,5.6,5.89,6.029,5.636,7.66,6.621,5.589,4.008
Sudan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",15.161,17.44,17.002,16.3,15.411,14.347,13.606,12.953,12.303,11.658,11.958,11.044,7.53,
Senegal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.803,2.853,3.888,4.986,5.841,6.757,4.455,4.078,3.455,2.863,3.437,3.44,2.837,2.8
Singapore,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.12,3.89,3.72,3.86,3.74,3.79,4.08,4.2,3.613,3.1,4.1,4.64,3.591,3.444
Solomon Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1.617,1.292,0.984,0.694,0.729,0.735,0.734,0.725,0.72,0.743,0.864,0.884,1.483,1.455
Sierra Leone,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.413,4.54,4.552,4.538,4.678,4.606,4.294,3.834,3.192,3.203,3.508,3.556,3.175,3.153
El Salvador,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.893,4.297,3.843,3.693,4.154,3.998,4.418,4.385,4.006,4.17,5.008,4.327,2.999,2.992
San Marino,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Somalia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",19.031,19.052,19.105,19.013,18.861,18.597,18.578,18.523,18.738,18.828,19.413,19.662,19.05,18.941
Serbia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",19.204,22.959,24,22.154,19.223,17.66,15.257,13.477,12.733,10.395,9.011,9.843,8.439,8.268
Sub-Saharan Africa (excluding high income),"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.983914624,5.997944998,5.862686162,5.639091632,5.684788144,5.8550252,5.941673769,6.077506409,6.106327975,6.267921211,6.803309526,6.987663396,6.198018532,5.887753617
South Sudan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12.503,12.635,12.896,12.727,12.602,12.485,12.955,13.111,12.952,12.709,14.319,14.029,12.545,12.477
Sub-Saharan Africa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.983914624,5.997944998,5.862686162,5.639091632,5.684788144,5.8550252,5.941673769,6.077506409,6.106327975,6.267921211,6.803309526,6.987663396,6.198018532,5.887753617
Small states,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.32842003,9.031662935,9.060646953,9.244631374,8.985368272,8.573288514,8.357434714,7.958391646,7.683291548,7.367787987,8.769215791,8.326651271,7.637198271,7.248297294
Sao Tome and Principe,"Unemployment, total (% of total labor force) (modeled ILO estimate)",14.626,14.224,13.59,12.48,11.435,10.594,9.686,8.808,8.714,8.831,9.686,9.6,8.992,9.071
Suriname,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.15,7.54,8.1,6.6,6.94,7.22,7.917,7.888,7.693,7.556,8.76,8.491,8.16,7.631
Slovak Republic,"Unemployment, total (% of total labor force) (modeled ILO estimate)",14.387,13.634,13.966,14.226,11.536,11.492,9.679,8.142,6.544,5.761,6.719,6.894,6.143,5.84
Slovenia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.236,8.166,8.841,10.103,9.668,8.962,8,6.564,5.108,4.446,4.971,4.744,4.011,3.652
Sweden,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.61,7.804,7.976,8.052,7.954,7.432,6.99,6.718,6.365,6.833,8.291,8.722,7.392,7.611
Eswatini,"Unemployment, total (% of total labor force) (modeled ILO estimate)",26.736,25.987,25.128,24.448,23.828,23.285,22.718,24.523,26.369,28.138,32.944,34.153,35.359,35.086
Sint Maarten (Dutch part),"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Seychelles,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Syrian Arab Republic,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.61,8.627,13.8,14.5,14.783,14.243,13.795,13.597,13.497,13.36,15.191,14.877,13.268,13.187
Turks and Caicos Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Chad,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.878,0.905,0.9,0.948,0.933,0.974,1.047,1.116,1.135,1.084,1.707,1.548,1.096,1.074
East Asia & Pacific (IDA & IBRD countries),"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.175624918,4.123948056,4.061507359,4.06337163,4.059461162,4.134988005,4.050945294,3.928165117,3.81853389,3.910558146,4.38272644,4.139769791,4.245548757,3.990239378
Europe & Central Asia (IDA & IBRD countries),"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.687683835,8.121347873,7.657791823,7.715866703,7.659355648,7.642103482,7.475268271,7.125531595,6.686021199,6.740579822,7.237416044,6.831966851,5.684311262,5.160742583
Togo,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.383,1.982,2.03,2.085,2.142,2.204,2.968,3.744,2.898,2.036,2.225,2.333,1.965,1.948
Thailand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.622,0.66,0.58,0.249,0.576,0.597,0.688,0.83,0.765,0.716,1.099,1.215,0.94,0.733
Tajikistan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11.542,11.557,11.444,11.417,11.439,11.485,11.5,11.487,11.437,11.419,12.321,12.333,11.634,11.546
Turkmenistan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4,4.002,3.986,3.983,4,4.016,4.031,4.044,4.044,4.043,4.501,4.459,4.109,4.099
Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.252825694,6.728068865,6.427542235,6.383973006,6.199613326,6.719034468,7.811365755,8.127556965,8.033247205,8.104243491,10.35224945,9.27350464,6.997690118,6.277058031
Timor-Leste,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.301,3.384,3.468,3.564,3.618,3.678,4.657,4.248,3.778,3.097,2.782,2.344,1.537,1.521
Middle East & North Africa (IDA & IBRD countries),"Unemployment, total (% of total labor force) (modeled ILO estimate)",10.70668154,11.46754446,11.98178643,11.71694917,11.83996854,12.29539099,12.44170797,12.62113992,12.14672116,11.37824388,11.96108607,11.59841813,11.03103043,10.86708752
Tonga,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1.513,1.602,1.643,1.754,1.92,2.024,2.046,2.131,2.248,2.157,2.699,2.111,2.302,2.262
South Asia (IDA & IBRD),"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.528950703,6.536541004,6.890782185,6.891672535,6.74959645,6.907550405,6.762154225,6.878564898,6.998872465,6.207822465,7.506441453,6.389006384,5.04134225,4.533160787
Sub-Saharan Africa (IDA & IBRD countries),"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.983914624,5.997944998,5.862686162,5.639091632,5.684788144,5.8550252,5.941673769,6.077506409,6.106327975,6.267921211,6.803309526,6.987663396,6.198018532,5.887753617
Trinidad and Tobago,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.033,3.425,3.718,2.683,2.477,2.428,3.207,3.394,3.498,3.523,4.206,4.446,4.383,4.21
Tunisia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",13.049,18.334,17.63,15.934,14.259,15.159,15.557,15.33,15.459,17.153,17.656,16.611,15.3,15.106
Turkiye,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11.879,9.789,9.21,9.713,9.901,10.304,10.899,10.919,10.956,13.73,13.148,11.969,10.465,9.388
Tuvalu,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Tanzania,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.029,3.47,3.222,2.93,2.125,2.159,2.23,2.303,2.393,2.496,2.781,2.821,2.588,2.582
Uganda,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.619,3.528,3.551,1.91,2.348,2.679,3.008,3.428,3.25,3.06,3.831,3.422,2.886,2.787
Ukraine,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.1,7.851,7.529,7.17,9.27,9.14,9.35,9.5,8.799,8.194,9.475,9.834,,
Upper middle income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.904265292,5.72410326,5.624325158,5.575342142,5.589796007,5.809438855,6.043071379,6.051119336,5.976118349,6.111068923,6.812169641,6.4331502,6.058377532,5.676669997
Uruguay,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.158,6.307,6.451,6.444,6.547,7.488,7.841,7.89,8.336,8.836,10.413,9.328,7.877,8.355
United States,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.633,8.949,8.069,7.375,6.168,5.28,4.869,4.355,3.896,3.669,8.055,5.349,3.65,3.638
Uzbekistan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.36,4.96,4.87,4.86,5.09,5.15,5.16,5.83,5.389,4.932,5.293,5.364,4.49,4.46
St. Vincent and the Grenadines,"Unemployment, total (% of total labor force) (modeled ILO estimate)",19.966,20.049,19.867,19.367,19.249,19.141,19.028,19.006,18.984,19.235,20.636,20.341,19.417,18.574
"Venezuela, RB","Unemployment, total (% of total labor force) (modeled ILO estimate)",7.112,6.902,6.601,7.54,6.821,6.137,5.319,5.045,5.46,5.876,7.53,7.037,5.707,5.485
British Virgin Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Virgin Islands (U.S.),"Unemployment, total (% of total labor force) (modeled ILO estimate)",11.742,12.041,12.109,12.55,12.64,12.422,12.515,12.217,12.407,12.551,15.191,14.273,13.007,12.32
Viet Nam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1.114,0.999,1.027,1.316,1.256,1.848,1.848,1.874,1.161,1.681,2.103,2.385,1.523,1.645
Vanuatu,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.685,4.821,4.951,5.058,5.15,5.254,5.261,5.287,5.326,5.444,4.046,4.766,5.143,5.082
World,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.28633469,6.156885835,6.159641648,6.107219446,5.965959564,6.006559269,5.978273843,5.907231413,5.768983083,5.598930795,6.608805017,6.064445979,5.260710889,4.916572216
Samoa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.621,5.68,8.752,8.773,8.72,8.9,9.062,9.4,8.639,7.838,7.435,6.612,5.048,4.977
Kosovo,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
"Yemen, Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",12.779,13.311,13.473,13.673,13.467,17.9,18.416,18.603,17.584,17.202,17.953,18.287,17.363,17.091
South Africa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",24.683,24.639,24.727,24.561,24.89,25.149,26.536,27.035,26.906,28.468,29.217,34.007,33.268,32.098
Zambia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",13.19,10.545,7.85,7.264,6.571,5.942,5.239,4.529,5.033,5.542,6.033,5.199,5.995,5.905
Zimbabwe,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.447,5.368,5.061,4.943,4.774,5.377,5.886,6.344,6.793,7.373,8.621,9.54,10.087,8.759